tool_name_version,Unnamed: 0,month_year,avg_memory
upload1/upload1,865, 2020-01 ,131811887.95183316
upload1/upload1,1943, 2020-02 ,131811887.49726775
upload1/upload1,3515, 2020-03 ,131811886.30376996
upload1/upload1,4867, 2020-04 ,131811878.1225404
upload1/upload1,6016, 2020-05 ,131811876.0
upload1/upload1,8627, 2020-06 ,131811876.0
upload1/upload1,10096, 2020-07 ,131811876.0
upload1/upload1,10858, 2020-08 ,119241602.8514755
upload1/upload1,12054, 2020-09 ,100104492.68984756
upload1/upload1,13471, 2020-10 ,120614907.02678236
upload1/upload1,14671, 2020-11 ,123478404.25149244
upload1/upload1,16042, 2020-12 ,124108386.84927844
upload1/upload1,17243, 2021-01 ,120805371.5968454
upload1/upload1,18532, 2021-02 ,120298874.27761623
upload1/upload1,19961, 2021-03 ,114412465.04899208
upload1/upload1,21322, 2021-04 ,116074841.63777956
upload1/upload1,22606, 2021-05 ,101434867.26733764
