Unnamed: 0,month_year,avg_memory
1275, 2020-01 ,105376781.62018016
2719, 2020-02 ,97264748.89754815
4237, 2020-03 ,97241317.34577323
5716, 2020-04 ,81107062.88891377
7169, 2020-05 ,84455115.4107264
8655, 2020-06 ,75398845.06175868
10124, 2020-07 ,67438486.82622169
11241, 2020-08 ,90710185.101904
12455, 2020-09 ,71541698.07326646
13885, 2020-10 ,74997141.58969176
15206, 2020-11 ,77019721.16571929
16483, 2020-12 ,76918623.85704969
17669, 2021-01 ,83092134.42989233
18901, 2021-02 ,101528680.76344451
20374, 2021-03 ,86324456.65847667
21798, 2021-04 ,79153957.04482226
22900, 2021-05 ,88414158.52682929
